Date,RuleBased,Markowitz,BlackLitterman
2022-03-31,4.542917270193423,4.200984782152919,3.435229211912334
2022-04-01,4.564533797391874,4.205624140407507,3.4665181045279687
2022-04-04,4.599610574348978,4.229501409715436,3.4850756683482027
2022-04-05,4.541622040919562,4.180049182099095,3.447185572099817
2022-04-06,4.505879299445125,4.149856927472658,3.434433864694031
2022-04-07,4.509947103820159,4.15878496077348,3.4319949918104844
2022-04-08,4.499118148337269,4.14375339105669,3.428380822967733
2022-04-11,4.43817423815914,4.0940136829544755,3.3777156075710053
2022-04-12,4.428709704273503,4.090117280396637,3.3675184769208815
2022-04-13,4.471092640476382,4.121414623550408,3.402691341120353
2022-04-14,4.420850425560382,4.077258810728757,3.3678010702593824
2022-04-18,4.4160786859434715,4.073226983013186,3.363447113898891
2022-04-19,4.455296536310119,4.10273780337625,3.4144170787521433
2022-04-20,4.458372956550093,4.110181581358998,3.4263778099802815
2022-04-21,4.39918940408097,4.064130907858046,3.3811935356202527
2022-04-22,4.315743568402758,3.995529311599425,3.305289626207781
2022-04-25,4.331453418083567,4.020160444145745,3.3114074846211836
2022-04-26,4.241615468247493,3.9559940020872526,3.230096052737307
2022-04-27,4.250697674615923,3.9559100281712483,3.2338007948521623
2022-04-28,4.327233910353469,4.014054168106282,3.304992928100847
2022-04-29,4.217780011039372,3.91613761097575,3.1902497324733057
2022-05-02,4.221875849841402,3.9211549663549445,3.1794705396569043
2022-05-03,4.2425739596257825,3.935375766541331,3.201980922733546
2022-05-04,4.334343443526301,4.016486312090397,3.274935574089463
2022-05-05,4.2039400664984425,3.915369200835326,3.1659536535168677
2022-05-06,4.174376965579409,3.894817821207026,3.1389283883851697
2022-05-09,4.072178109115914,3.810307718617168,3.0292087661897473
2022-05-10,4.079541089033935,3.81303330599795,3.0200794444617776
2022-05-11,4.039807578071902,3.7808071753425674,2.9866667630640222
2022-05-12,4.036654726844136,3.7833195935805404,2.988684627067971
2022-05-13,4.11104550261048,3.8402318412303096,3.0635863609470437
2022-05-16,4.099489847684131,3.8315314709334847,3.049305636758887
2022-05-17,4.161928609903967,3.876301297757838,3.107732416688782
2022-05-18,4.045112124428551,3.777603862800151,2.9984009032072394
2022-05-19,4.041318718311352,3.765559610636674,2.9898031479753366
2022-05-20,4.048762866916641,3.7723278802307636,2.997406185484214
2022-05-23,4.096932809509897,3.8136188137656957,3.0432807573769707
2022-05-24,4.076420504364645,3.808639559245452,3.0296542496512044
2022-05-25,4.105861941670434,3.8364140090431853,3.054609762932935
2022-05-26,4.162989358589779,3.8810004007300116,3.0980517574428923
2022-05-27,4.237344374365193,3.9488396629370324,3.1709335333106674
2022-05-31,4.2236732650305635,3.9234175370740796,3.155136915495668
2022-06-01,4.193653057831271,3.8964997138468718,3.1298781553419905
2022-06-02,4.2556404101701,3.9471465726997987,3.1842289344092047
2022-06-03,4.19955467118944,3.9014939103861694,3.1346852559702008
2022-06-06,4.2044727949003455,3.900017152856316,3.1398839724397685
2022-06-07,4.236513002124303,3.9318772077236863,3.1709407329353994
2022-06-08,4.204080636717067,3.899788864946352,3.134872922718562
2022-06-09,4.124044520055893,3.8426060242199322,3.0604339519017025
2022-06-10,4.035463736357885,3.7644416755319843,2.985360062452124
2022-06-13,3.9004088773626058,3.65500760608795,2.8646558557139152
2022-06-14,3.895260540567664,3.6395489455798344,2.8605442073755882
2022-06-15,3.94921470751051,3.686660641531047,2.9073113985579853
2022-06-16,3.8516823568933134,3.6191242902393617,2.8170178163704835
2022-06-17,3.8600036330436707,3.6234561942238463,2.8275502911772437
2022-06-21,3.924725744539272,3.669811609283347,2.88683697490771
2022-06-22,3.919552454330048,3.6789687631307366,2.8843131203050283
2022-06-23,3.950875245406195,3.706323801588325,2.916014159149422
2022-06-24,4.0407553321485,3.7723728431767234,2.9974257922251066
2022-06-27,4.02827614264012,3.756981625599189,2.9900452880455
2022-06-28,3.9741683736741074,3.7123450243937772,2.9417338728973914
2022-06-29,3.9736640929462994,3.7194706215219386,2.933957590396004
2022-06-30,3.9556067657411025,3.708913591173376,2.916224352103956
2022-07-01,3.9869186422184026,3.7446467918163493,2.9446637509676172
2022-07-05,3.98778049688065,3.7516683539056257,2.942348762335358
2022-07-06,3.9857960841447517,3.7484220759395686,2.94417131236186
2022-07-07,4.031029923430582,3.7776017840593155,2.9816208506902155
2022-07-08,4.0247848165687055,3.769940959616904,2.9762723505383293
2022-07-11,3.9854752816445185,3.7495334018118585,2.9415911124917873
2022-07-12,3.9629846323995763,3.730613369734318,2.92139524632871
2022-07-13,3.9517115935574996,3.722542957928646,2.907725883716985
2022-07-14,3.9360916369484538,3.7105948488599054,2.892980406438571
2022-07-15,3.9896938553245587,3.761488797265068,2.9403887378790565
2022-07-18,3.970131218608769,3.7371910830741744,2.923953832377676
2022-07-19,4.046265923343951,3.801385455646672,2.997271491644196
2022-07-20,4.05789881504403,3.8145005446572706,3.005030218788865
2022-07-21,4.097912435593993,3.850475284776436,3.0345887244546277
2022-07-22,4.077344399452575,3.840265354909709,3.0166260762659522
2022-07-25,4.079424559272812,3.838662147453338,3.0217368682602554
2022-07-26,4.046367296424127,3.811423809495897,2.9973211293848223
2022-07-27,4.123300428683923,3.876463410862481,3.0570583885782754
2022-07-28,4.169340422194971,3.9228041920313235,3.10613483079483
2022-07-29,4.203775247426836,3.9587084420419902,3.135180063120154
2022-08-01,4.192699778752814,3.9541605357627096,3.1193304252579748
2022-08-02,4.161516542698841,3.9217066493228803,3.094855202093216
2022-08-03,4.209635765584809,3.9654871452427316,3.1303050523240286
2022-08-04,4.213917936819044,3.966644969380956,3.131188281177342
2022-08-05,4.2008527115700804,3.9485755911082983,3.1305399957402384
2022-08-08,4.2045525237187915,3.9539014379885438,3.135670647162591
2022-08-09,4.191507428390111,3.941831316697089,3.130293684614779
2022-08-10,4.256948065625622,3.9968928195181976,3.187351735848636
2022-08-11,4.254088653051164,3.9887892358093477,3.187630929598854
2022-08-12,4.311358646330868,4.038161696804663,3.2384575270753637
2022-08-15,4.321240300714333,4.05059471295622,3.2470781299531755
2022-08-16,4.324346442658557,4.052974139448399,3.2487564022153985
2022-08-17,4.296718186703647,4.026069489340579,3.2280965339673764
2022-08-18,4.3013265664025795,4.035549578997212,3.2257536843555106
2022-08-19,4.249720182945355,3.9910511724552,3.184503199167952
2022-08-22,4.182627700434388,3.9317942399591823,3.123695559409701
2022-08-23,4.176665061010508,3.9240381164298257,3.1125142004275874
2022-08-24,4.183398587956434,3.928412928412287,3.122510882115326
2022-08-25,4.2395845285577725,3.9715906926578612,3.171031527224304
2022-08-26,4.13735178634545,3.8844673983707096,3.0800943751658387
2022-08-29,4.1112909855883,3.861107505424666,3.058213350183234
2022-08-30,4.075745288298125,3.836056410646173,3.022189304029786
2022-08-31,4.053801278919183,3.8104587014302504,3.0069102105089693
2022-09-01,4.053356658172313,3.811561234959803,3.0098119736522215
2022-09-02,4.0223059226386395,3.790185403340387,2.976381968052053
2022-09-06,4.000130031536673,3.7692377344135357,2.96988388309373
2022-09-07,4.0576947124396945,3.821489875351764,3.0198064258070154
2022-09-08,4.068204783697485,3.8402364906636692,3.0304244514293575
2022-09-09,4.116633522814759,3.8919239878688368,3.074060802524175
2022-09-12,4.152528809962863,3.9313045948317846,3.1087239583611317
2022-09-13,4.012954427752195,3.7709731568525706,2.984249033873873
2022-09-14,4.023782803665729,3.763413665803663,2.9864976797213134
2022-09-15,3.9842361588196287,3.7112192627577563,2.948463284761705
2022-09-16,3.9603376488339586,3.6941655016220833,2.9299434813558647
2022-09-19,3.9788329160401914,3.709359677657942,2.9444470416577153
2022-09-20,3.9400225902808113,3.6495340126458182,2.9059145003987807
2022-09-21,3.8894335926695214,3.589609013393342,2.8566191820751383
2022-09-22,3.8560102221103594,3.553557413415326,2.831940353174693
2022-09-23,3.799180157378351,3.499568572576572,2.782337473166908
2022-09-26,3.7546235142211453,3.4411867152263733,2.7430382802517492
2022-09-27,3.742502815129145,3.41870714550825,2.7306753759994735
2022-09-28,3.8076316167653483,3.4870494993161145,2.779415116660605
2022-09-29,3.7389067679224564,3.4045574148394055,2.715768441187616
2022-09-30,3.702601669978655,3.3857518600330514,2.6944497453697256
2022-10-03,3.7785175638518793,3.463149035463796,2.7557517950355757
2022-10-04,3.8709659709392565,3.55474705932078,2.8358993763119704
2022-10-05,3.8579929198282246,3.523930133600687,2.8207905450028186
2022-10-06,3.822806633302114,3.4658390836004758,2.783999147756778
2022-10-07,3.7393901595274857,3.4004897447031426,2.712330726054538
2022-10-10,3.7097608082136775,3.3788644492526476,2.687234654132174
2022-10-11,3.6896953643374806,3.3670232633611827,2.67433218608988
2022-10-12,3.682032091388697,3.361601183767788,2.6638025560907486
2022-10-13,3.7414566558296034,3.4097138230840596,2.717505792669916
2022-10-14,3.674108396070688,3.3557554533660374,2.658453251665833
2022-10-17,3.7521167794432,3.4098428516802084,2.7342618457001104
2022-10-18,3.781838015042089,3.4361622129956975,2.759905354965225
2022-10-19,3.744924436892127,3.409700536957895,2.7242658844940206
2022-10-20,3.723650701963903,3.384275107928955,2.7112525404232506
2022-10-21,3.7883239772373707,3.435771280700743,2.7632765680909026
2022-10-24,3.795294714664784,3.4594196919949702,2.763786249973982
2022-10-25,3.850949588671185,3.5063780055122935,2.8171729380302653
2022-10-26,3.8450470960093055,3.496266047000839,2.812155765226413
2022-10-27,3.832966183581052,3.491810884246784,2.7998779590935023
2022-10-28,3.886880238814091,3.5387266521308236,2.850130420860627
2022-10-31,3.8652618825593703,3.518461842945272,2.8354178478454446
2022-11-01,3.865737902820488,3.5115851740453055,2.837001550878608
2022-11-02,3.7961689158220406,3.455504892754448,2.7730514732504132
2022-11-03,3.7722747158598784,3.4289456807410787,2.7579539541728755
2022-11-04,3.8290099106833724,3.458556269773448,2.811640297021831
2022-11-07,3.848722877900174,3.4784058929422375,2.8280133435321413
2022-11-08,3.8691101018449827,3.4939443545323106,2.8424067199718066
2022-11-09,3.8107948814023236,3.4363197601542557,2.7925187528085855
2022-11-10,3.9860438803364877,3.650146400093624,2.9506603700391754
2022-11-11,4.023763702922949,3.6710394133540944,2.9796231251870973
2022-11-14,3.992751213085122,3.6164323147237556,2.943610876885802
2022-11-15,4.034378151540035,3.650599820739136,2.9768443542540397
2022-11-16,4.010108627906041,3.6206237168331463,2.949237291445385
2022-11-17,3.998962394002779,3.6041258055400656,2.939687685540956
2022-11-18,4.007720396349474,3.632123002232832,2.9542498289890857
2022-11-21,3.9922362823384154,3.631807057240811,2.9459700549323315
2022-11-22,4.031367816522783,3.6690473892498106,2.9748473239405864
2022-11-23,4.056542233828744,3.6841284396725738,2.9904013511462177
2022-11-25,4.0546706961179515,3.6929499809401163,2.992568751472766
2022-11-28,4.0065243726403486,3.61807753376846,2.9418894051482685
2022-11-29,4.014358214434471,3.6380460754358084,2.9603588902048115
2022-11-30,4.1177431640111175,3.740068045079907,3.04609258753513
2022-12-01,4.120646223692711,3.7351945647007927,3.041590271201687
2022-12-02,4.122996915192589,3.7281990552372064,3.0390351420009143
2022-12-05,4.061376589468161,3.660731259508415,2.9872485419760557
2022-12-06,4.02619795885863,3.615248942970213,2.953922971185027
2022-12-07,4.026679669869058,3.621628943450253,2.948854849137649
2022-12-08,4.05117031518482,3.6382982458302036,2.9738295517448483
2022-12-09,4.023756915160841,3.6150239153058195,2.955616212552136
2022-12-12,4.058228235976469,3.6496118050514514,2.9842340676521686
2022-12-13,4.089967093866545,3.680822320549492,3.0134946108060645
2022-12-14,4.075178542097484,3.66612016032134,2.997838025049518
2022-12-15,4.000796949931991,3.6082671235006254,2.9323829320951544
2022-12-16,3.9672989781570713,3.5695523949340062,2.896995224597065
2022-12-19,3.940198676904973,3.540032105078567,2.8749235790489007
2022-12-20,3.9369716374978054,3.534841989713966,2.875595576399558
2022-12-21,3.9809093501168684,3.5725598739458113,2.9114492076679515
2022-12-22,3.9409307226217445,3.5400818503298015,2.8790317592753483
2022-12-23,3.952258775145518,3.552144873659712,2.893612365029977
2022-12-27,3.9451890483740724,3.536157278906865,2.894707037127238
2022-12-28,3.9030991762015024,3.501316197580261,2.854691014343373
2022-12-29,3.9612280234339745,3.551238712448742,2.907688365047987
2022-12-30,3.9417388015973214,3.53789617765182,2.8909708285649427
2023-01-03,3.941797606765835,3.5353859353028856,2.8889378901746485
2023-01-04,3.9859349524261303,3.5663945828082824,2.9328026695044103
2023-01-05,3.9516023900163777,3.5303348831502914,2.8944433165898134
2023-01-06,4.031488445892843,3.600448227434966,2.9620682339274826
2023-01-09,4.036895166032955,3.5997357484220625,2.9661793704447006
2023-01-10,4.055082462912726,3.6181199410256686,2.984587804926026
2023-01-11,4.099862404235631,3.6973398633812793,3.0289008403081583
2023-01-12,4.120385152200643,3.72430318411181,3.0457051251410947
2023-01-13,4.129504986187811,3.723487805580419,3.0537664653103156
2023-01-17,4.120533329068009,3.7236911557303,3.0482013384775044
2023-01-18,4.083543154670347,3.6667131838822344,3.0067941800172377
2023-01-19,4.06766945334224,3.642655332132906,2.99584509809219
2023-01-20,4.1203057632907525,3.700539378788884,3.0457809633881157
2023-01-23,4.152697359833386,3.733808376372055,3.0749595679523853
2023-01-24,4.15480847148724,3.735169637161673,3.0748552911659743
2023-01-25,4.157461356324812,3.736687093053856,3.0764489054443094
2023-01-26,4.191186626022616,3.7780795813673125,3.1093485946209882
2023-01-27,4.1947520923313615,3.8003261373187613,3.1165560037546025
2023-01-30,4.145838811381024,3.7523622277212274,3.0721020746617853
2023-01-31,4.188280622876676,3.8170697317712623,3.1092579395115605
2023-02-01,4.229854877296388,3.8506763899029766,3.140917356000705
2023-02-02,4.2682903913697,3.919469328542639,3.1771648045205154
2023-02-03,4.21766167642915,3.8647666450571223,3.1337372496245686
2023-02-06,4.186897673423095,3.839302213038389,3.108155600621755
2023-02-07,4.220316586361373,3.865725150992766,3.134085198627514
2023-02-08,4.191963272294242,3.8330612502092265,3.1093960981587156
2023-02-09,4.1674153700424,3.796364495003421,3.0876528855966434
2023-02-10,4.164301066073846,3.806935181979264,3.089511501681848
2023-02-13,4.2030435706881795,3.8472770888395726,3.1218971793538053
2023-02-14,4.196211187329699,3.8339913739276295,3.1143020552487686
2023-02-15,4.198445262245911,3.8475895251793966,3.1189688479159634
2023-02-16,4.158104374189857,3.800805041610675,3.0861363895396
2023-02-17,4.146452482874879,3.789163828070963,3.073078940325941
2023-02-21,4.076839068094458,3.713130087518428,3.0151858962824565
2023-02-22,4.07114715306079,3.6966438964600288,3.0038651122899456
2023-02-23,4.091491246154241,3.7195238923547187,3.0211602501498014
2023-02-24,4.0437443561493875,3.669635821507208,2.978162702215042
2023-02-27,4.056986987879964,3.6793851645383775,2.987876285284139
2023-02-28,4.043541840333882,3.669135419709651,2.9768101246140946
2023-03-01,4.039363818423975,3.6423064496983755,2.9715884230072627
2023-03-02,4.060732522082464,3.676265978767142,2.9953099322971184
2023-03-03,4.114650286286697,3.733980808227699,3.039210623143104
2023-03-06,4.111427078018943,3.7297715791560653,3.0359378199145644
2023-03-07,4.0578811566051405,3.6608380384603376,2.9830651188367057
2023-03-08,4.065517218723949,3.680939083379172,2.9959183123300184
2023-03-09,4.006153581491432,3.6065438201816042,2.9357348959767253
2023-03-10,3.9722901006621174,3.5460655316173177,2.8888151512090605
2023-03-13,3.978926097324105,3.553931087423111,2.894297859078895
2023-03-14,4.0150044943675205,3.596830063508779,2.9284783343254825
2023-03-15,3.9985866410293265,3.5713601573061604,2.906389873163701
2023-03-16,4.045331877442273,3.6174046823554358,2.945289792598812
2023-03-17,4.014772164228568,3.570397699815729,2.908378417320532
2023-03-20,4.0385070915778,3.602203835212436,2.933661767164622
2023-03-21,4.072106397664692,3.633486110976219,2.9602227357668034
2023-03-22,4.034158775290029,3.5702149580425147,2.91204934013283
2023-03-23,4.049711929648217,3.5808114395128694,2.922314594212616
2023-03-24,4.069915210525384,3.611875028138882,2.9454107450426585
